8,0.6708975971463771,2.9787344932556152,0.5219608724835963
7,-3.3022903184728873,3.0260446071624756,-3.4535925488310113
9,3.6123791595395995,3.0187628269195557,3.461441018193622
13,5.372113040775605,3.0838136672973633,5.217922357410736
11,-3.6975460280674737,3.2155025005340576,-3.8583211530941766
14,-7.456569719729539,3.163393974304199,-7.614739418444749
12,3.0747268261316827,3.277372121810913,2.910858220041137
15,-0.7427888598224694,3.233971118927002,-0.9044874157688195
18,-0.11258035106298736,3.1726691722869873,-0.27121380967733677
19,4.094912112144544,3.1831626892089844,3.935753977684095
17,-2.7470107547301317,3.2360501289367676,-2.90881326117697
16,-2.6382588412413166,3.2954583168029785,-2.8030317570814653
10,4.399238756503003,3.443140983581543,4.227081707323926
14,-8.010774220071307,21.28808331489563,-9.075178385816088
2,2.443650436935258,2.7238221168518066,2.3074593310926677
3,1.7931440000547174,2.748964548110962,1.6556957726491692
6,0.11338989531775281,2.7459874153137207,-0.02390947544793323
0,1.2045863879326546,2.9808099269866943,1.0555458915833198
7,-0.5010593169672495,2.8467369079589844,-0.6433961623651987
5,-0.06428137550892185,2.8895606994628906,-0.2087594104820664
1,-0.7217237330308118,2.988579750061035,-0.8711527205338636
4,-4.022487765471301,2.9198427200317383,-4.168479901472888
8,-1.6361214171176008,2.8614702224731445,-1.779194928241258
9,-1.6295291952440973,2.8523402214050293,-1.7721462063143487
16,-1.438215827110499,3.0647497177124023,-1.5914533129961193
13,1.6887815697138266,3.2341978549957275,1.5270716769640402
10,2.154365316453449,3.4401931762695312,1.9823556576399726
18,0.5883505011657851,3.2030410766601562,0.42819844733277734
19,-1.7353909736081807,3.2888903617858887,-1.8998354916974751
14,-6.643487598464562,3.4404988288879395,-6.8155125399089584
11,-0.6787783689731862,3.5784401893615723,-0.8577003784412649
12,-2.687926007682078,3.5986149311065674,-2.8678567542374065
17,-0.5010593169672495,3.5105559825897217,-0.6765871160967356
15,-0.043386216281009964,3.6009273529052734,-0.22343258392627366
14,-6.643487598464562,21.402485847473145,-7.713611890838219
0,2.6400944194087996,2.897254228591919,2.4952317079792037
2,8.28802463837667,2.873671054840088,8.144341085634666
1,3.143635636183439,2.933723211288452,2.9969494756190165
7,-0.6030048546162795,2.8192996978759766,-0.7439698395100783
4,-1.8235561581680308,2.9297096729278564,-1.9700416418144238
8,3.5647719845015944,2.8733086585998535,3.4211065515716017
5,0.6423559035285,2.9846746921539307,0.4931221689208035
3,-3.8358514051159194,3.0416688919067383,-3.987934849711256
9,-5.685610916993151,2.954932689666748,-5.833357551476489
6,-0.027633586972794177,3.0840156078338623,-0.1818343673644873
17,-0.36974515807203845,2.908216953277588,-0.5151560057359179
14,6.293602153539746,3.0082881450653076,6.143187746286481
12,14.648307021809627,3.080669403076172,14.494273551655818
10,1.5792131563928975,3.212564468383789,1.4185849329737081
18,3.1912607190843234,3.0229690074920654,3.04011226870972
13,-2.566372196629834,3.16587233543396,-2.7246658134015322
19,-3.266099376934436,3.0783681869506836,-3.4200177862819703
11,1.58804671013508,3.29556941986084,1.423268239142038
15,-1.8988191678583746,3.277216672897339,-2.0626800015032414
16,-0.022453570668969965,3.3675405979156494,-0.19083060056475246
9,-4.978772430692437,21.264235258102417,-6.041984193597558
4,6.260251080090661,2.9163529872894287,6.114433430726189
6,2.0558202724838983,2.9089198112487793,1.9103742819214593
2,-3.925783537760876,3.026310443878174,-4.077099059954785
8,-0.7738023666769199,2.987821102142334,-0.9231934217840366
3,-0.7291054377112755,3.1171278953552246,-0.8849618324790367
